254091,"2015/09/17 17:32:02",25.97,35.01,32.10," 376321.70"
254092,"2015/09/17 17:32:02",25.97,35.45,32.10," 376321.85"
254093,"2015/09/17 17:32:02",25.97,35.45,32.10," 376321.95"
254094,"2015/09/17 17:32:03",25.97,35.25,32.10," 376322.05"
254095,"2015/09/17 17:32:03",25.97,35.25,32.10," 376322.20"
254096,"2015/09/17 17:32:03",25.97,35.33,32.10," 376322.35"
254097,"2015/09/17 17:32:03",25.97,35.01,32.10," 376322.50"
254098,"2015/09/17 17:32:03",25.97,35.01,32.10," 376322.60"
254099,"2015/09/17 17:32:03",25.97,35.06,32.10," 376322.70"
254100,"2015/09/17 17:32:03",25.97,35.06,32.10," 376322.85"
254101,"2015/09/17 17:32:03",25.97,34.69,32.10," 376322.95"
254102,"2015/09/17 17:32:04",25.97,34.69,32.10," 376323.05"
254103,"2015/09/17 17:32:04",25.97,34.68,32.10," 376323.15"
254104,"2015/09/17 17:32:04",25.97,34.68,32.10," 376323.25"
254105,"2015/09/17 17:32:04",25.97,34.87,32.10," 376323.35"
254106,"2015/09/17 17:32:04",25.97,34.87,32.10," 376323.45"
254107,"2015/09/17 17:32:04",25.97,34.82,32.10," 376323.55"
254108,"2015/09/17 17:32:04",25.97,34.82,32.10," 376323.75"
254109,"2015/09/17 17:32:04",25.97,34.56,32.10," 376323.85"
254110,"2015/09/17 17:32:04",25.97,34.93,32.10," 376323.95"
254111,"2015/09/17 17:32:05",25.97,34.93,32.10," 376324.05"
254112,"2015/09/17 17:32:05",25.97,34.65,32.10," 376324.15"
254113,"2015/09/17 17:32:05",25.97,34.65,32.10," 376324.30"
254114,"2015/09/17 17:32:05",25.97,34.65,32.10," 376324.40"
254115,"2015/09/17 17:32:05",25.97,34.65,32.10," 376324.55"
254116,"2015/09/17 17:32:05",25.97,34.89,32.10," 376324.65"
254117,"2015/09/17 17:32:05",25.97,34.89,32.10," 376324.75"
254118,"2015/09/17 17:32:05",25.97,34.60,32.10," 376324.85"
254119,"2015/09/17 17:32:05",25.98,34.60,32.10," 376324.95"
254120,"2015/09/17 17:32:06",25.98,34.95,32.10," 376325.05"
254121,"2015/09/17 17:32:06",25.97,34.95,32.10," 376325.20"
254122,"2015/09/17 17:32:06",25.97,35.14,32.10," 376325.35"
254123,"2015/09/17 17:32:06",25.97,35.01,32.30," 376325.50"
254124,"2015/09/17 17:32:06",25.97,35.01,32.30," 376325.60"
254125,"2015/09/17 17:32:06",25.98,35.17,32.30," 376325.75"
254126,"2015/09/17 17:32:06",25.98,35.21,32.30," 376325.85"
254127,"2015/09/17 17:32:06",25.97,35.21,32.30," 376325.95"
254128,"2015/09/17 17:32:07",25.97,34.80,32.30," 376326.05"
254129,"2015/09/17 17:32:07",25.98,34.80,32.30," 376326.15"
254130,"2015/09/17 17:32:07",25.98,35.09,32.30," 376326.25"
254131,"2015/09/17 17:32:07",25.98,35.09,32.30," 376326.35"
254132,"2015/09/17 17:32:07",25.98,35.15,32.30," 376326.50"
254133,"2015/09/17 17:32:07",25.98,35.15,32.30," 376326.65"
254134,"2015/09/17 17:32:07",25.98,34.85,32.30," 376326.75"
254135,"2015/09/17 17:32:07",25.98,34.85,32.30," 376326.90"
254136,"2015/09/17 17:32:08",25.98,35.23,32.30," 376327.00"
254137,"2015/09/17 17:32:08",25.98,35.23,32.30," 376327.10"
254138,"2015/09/17 17:32:08",25.98,35.21,32.30," 376327.25"
254139,"2015/09/17 17:32:08",25.98,35.21,32.30," 376327.35"
254140,"2015/09/17 17:32:08",25.97,35.03,32.30," 376327.45"
254141,"2015/09/17 17:32:08",25.97,34.81,32.30," 376327.55"
254142,"2015/09/17 17:32:08",25.98,34.81,32.30," 376327.65"
254143,"2015/09/17 17:32:08",25.98,34.81,32.30," 376327.80"
254144,"2015/09/17 17:32:09",25.98,34.81,32.30," 376327.95"
254145,"2015/09/17 17:32:09",25.98,35.41,32.30," 376328.05"
254146,"2015/09/17 17:32:09",25.98,35.41,32.30," 376328.15"
254147,"2015/09/17 17:32:09",25.98,34.89,32.30," 376328.25"
254148,"2015/09/17 17:32:09",25.98,34.89,32.30," 376328.40"
254149,"2015/09/17 17:32:09",25.98,35.07,32.30," 376328.50"
254150,"2015/09/17 17:32:09",25.98,35.00,32.30," 376328.65"
254151,"2015/09/17 17:32:09",25.98,35.00,32.30," 376328.80"
254152,"2015/09/17 17:32:10",25.98,34.83,32.20," 376329.05"
254153,"2015/09/17 17:32:10",25.98,35.47,32.20," 376329.15"
254154,"2015/09/17 17:32:10",25.98,34.93,32.20," 376329.30"
254155,"2015/09/17 17:32:10",25.98,34.93,32.20," 376329.40"
254156,"2015/09/17 17:32:10",25.98,35.27,32.20," 376329.50"
254157,"2015/09/17 17:32:10",25.98,35.27,32.20," 376329.60"
254158,"2015/09/17 17:32:10",25.98,35.32,32.20," 376329.70"
254159,"2015/09/17 17:32:10",25.98,35.32,32.20," 376329.80"
254160,"2015/09/17 17:32:11",25.98,35.13,32.20," 376329.95"
254161,"2015/09/17 17:32:11",25.98,35.13,32.20," 376330.00"
254162,"2015/09/17 17:32:11",25.98,35.38,32.20," 376330.15"
254163,"2015/09/17 17:32:11",25.98,35.38,32.20," 376330.25"
254164,"2015/09/17 17:32:11",25.98,35.35,32.20," 376330.35"
254165,"2015/09/17 17:32:11",25.98,35.35,32.20," 376330.50"
254166,"2015/09/17 17:32:11",25.98,34.85,32.20," 376330.60"
254167,"2015/09/17 17:32:11",25.98,35.07,32.20," 376330.75"
254168,"2015/09/17 17:32:12",25.98,35.07,32.20," 376331.00"
254169,"2015/09/17 17:32:12",25.98,35.07,32.20," 376331.10"
254170,"2015/09/17 17:32:12",25.98,35.07,32.20," 376331.20"
254171,"2015/09/17 17:32:12",25.98,35.01,32.20," 376331.30"
254172,"2015/09/17 17:32:12",25.98,35.21,32.20," 376331.40"
254173,"2015/09/17 17:32:12",25.98,35.21,32.20," 376331.55"
254174,"2015/09/17 17:32:12",25.98,34.81,32.20," 376331.65"
254175,"2015/09/17 17:32:12",25.98,34.81,32.20," 376331.75"
254176,"2015/09/17 17:32:12",25.98,35.15,32.20," 376331.85"
254177,"2015/09/17 17:32:13",25.98,35.15,32.20," 376331.99"
254178,"2015/09/17 17:32:13",25.98,35.15,32.70," 376332.00"
254179,"2015/09/17 17:32:13",25.98,34.95,32.70," 376332.15"
254180,"2015/09/17 17:32:13",25.98,34.95,32.70," 376332.25"
254181,"2015/09/17 17:32:13",25.98,34.95,32.70," 376332.35"
254182,"2015/09/17 17:32:13",25.98,34.77,32.70," 376332.50"
254183,"2015/09/17 17:32:13",25.98,34.77,32.20," 376332.60"
254184,"2015/09/17 17:32:13",25.98,35.13,32.20," 376332.75"
254185,"2015/09/17 17:32:14",25.98,35.13,32.20," 376332.85"
254186,"2015/09/17 17:32:14",25.98,34.96,32.20," 376332.95"
254187,"2015/09/17 17:32:14",25.98,34.96,32.20," 376333.05"
254188,"2015/09/17 17:32:14",25.98,35.10,32.20," 376333.20"
254189,"2015/09/17 17:32:14",25.98,35.18,32.20," 376333.30"
254190,"2015/09/17 17:32:14",25.98,35.18,32.20," 376333.40"
254191,"2015/09/17 17:32:14",25.98,35.03,32.20," 376333.50"
254192,"2015/09/17 17:32:14",25.98,35.03,32.20," 376333.60"
254193,"2015/09/17 17:32:14",25.98,34.79,32.20," 376333.75"
254194,"2015/09/17 17:32:15",25.98,34.79,32.20," 376333.85"
254195,"2015/09/17 17:32:15",25.98,35.56,32.20," 376333.99"
254196,"2015/09/17 17:32:15",25.98,35.56,32.20," 376334.05"
254197,"2015/09/17 17:32:15",25.98,34.85,32.20," 376334.20"
254198,"2015/09/17 17:32:15",25.98,34.85,32.20," 376334.30"
254199,"2015/09/17 17:32:15",25.98,34.85,32.20," 376334.40"
254200,"2015/09/17 17:32:15",25.98,34.85,32.20," 376334.50"
254201,"2015/09/17 17:32:15",25.98,35.23,32.20," 376334.60"
254202,"2015/09/17 17:32:15",25.98,35.23,32.20," 376334.70"
254203,"2015/09/17 17:32:16",25.98,35.06,32.20," 376334.85"
254204,"2015/09/17 17:32:16",25.98,35.06,32.20," 376335.00"
254205,"2015/09/17 17:32:16",25.98,34.52,32.20," 376335.10"
254206,"2015/09/17 17:32:16",25.98,34.52,32.20," 376335.25"
254207,"2015/09/17 17:32:16",25.98,35.14,32.20," 376335.35"
254208,"2015/09/17 17:32:16",25.98,34.90,32.20," 376335.50"
254209,"2015/09/17 17:32:16",25.98,34.90,32.20," 376335.65"
254210,"2015/09/17 17:32:17",25.98,35.24,32.20," 376335.75"
254211,"2015/09/17 17:32:17",25.98,35.24,32.20," 376335.85"
254212,"2015/09/17 17:32:17",25.98,35.36,32.20," 376335.95"
254213,"2015/09/17 17:32:17",25.98,35.36,32.20," 376336.05"
254214,"2015/09/17 17:32:17",25.98,34.70,32.20," 376336.15"
254215,"2015/09/17 17:32:17",25.98,34.70,32.20," 376336.30"
254216,"2015/09/17 17:32:17",25.99,34.91,32.20," 376336.40"
254217,"2015/09/17 17:32:17",25.99,34.90,32.20," 376336.55"
254218,"2015/09/17 17:32:17",25.98,34.90,32.20," 376336.70"
254219,"2015/09/17 17:32:18",25.98,35.23,32.20," 376336.80"
254220,"2015/09/17 17:32:18",25.98,35.23,32.20," 376336.95"
254221,"2015/09/17 17:32:18",25.98,34.71,32.20," 376337.05"
254222,"2015/09/17 17:32:18",25.98,34.71,32.20," 376337.20"
254223,"2015/09/17 17:32:18",25.99,35.40,32.20," 376337.35"
254224,"2015/09/17 17:32:18",25.99,35.38,32.20," 376337.45"
254225,"2015/09/17 17:32:18",25.99,35.38,32.20," 376337.55"
254226,"2015/09/17 17:32:18",25.99,35.20,32.20," 376337.65"
254227,"2015/09/17 17:32:19",25.99,35.20,32.20," 376337.75"
254228,"2015/09/17 17:32:19",25.99,35.20,32.20," 376337.85"
254229,"2015/09/17 17:32:19",25.99,35.20,32.20," 376337.95"
254230,"2015/09/17 17:32:19",25.99,35.23,32.20," 376338.10"
254231,"2015/09/17 17:32:19",25.99,35.23,32.20," 376338.25"
254232,"2015/09/17 17:32:19",25.99,34.90,32.20," 376338.35"
254233,"2015/09/17 17:32:19",25.99,34.74,32.20," 376338.50"
254234,"2015/09/17 17:32:19",25.99,34.74,32.20," 376338.60"
254235,"2015/09/17 17:32:20",25.99,35.02,32.20," 376338.70"
254236,"2015/09/17 17:32:20",25.99,35.02,32.20," 376338.80"
254237,"2015/09/17 17:32:20",25.99,34.96,32.20," 376338.90"
254238,"2015/09/17 17:32:20",25.99,34.96,32.20," 376339.05"
254239,"2015/09/17 17:32:20",25.99,34.92,32.20," 376339.15"
254240,"2015/09/17 17:32:20",25.99,34.92,32.20," 376339.25"
254241,"2015/09/17 17:32:20",25.99,35.11,32.20," 376339.35"
254242,"2015/09/17 17:32:20",25.99,35.11,32.20," 376339.45"
254243,"2015/09/17 17:32:20",25.99,34.55,32.20," 376339.60"
254244,"2015/09/17 17:32:21",25.99,34.55,32.20," 376339.70"
254245,"2015/09/17 17:32:21",25.99,35.45,32.20," 376339.80"
254246,"2015/09/17 17:32:21",25.99,35.45,32.20," 376339.90"
254247,"2015/09/17 17:32:21",26.00,35.00,32.00," 376340.10"
254248,"2015/09/17 17:32:21",26.00,34.86,32.00," 376340.20"
254249,"2015/09/17 17:32:21",25.99,35.24,32.00," 376340.30"
254250,"2015/09/17 17:32:21",25.99,35.24,32.00," 376340.40"
254251,"2015/09/17 17:32:21",25.99,34.80,32.00," 376340.55"
254252,"2015/09/17 17:32:22",25.99,34.80,32.00," 376340.65"
254253,"2015/09/17 17:32:22",25.99,34.80,32.00," 376340.75"
254254,"2015/09/17 17:32:22",25.99,34.80,32.00," 376340.85"
254255,"2015/09/17 17:32:22",25.99,35.18,32.00," 376340.95"
254256,"2015/09/17 17:32:22",25.99,35.18,32.00," 376341.10"
254257,"2015/09/17 17:32:22",25.99,34.84,32.00," 376341.20"
254258,"2015/09/17 17:32:22",25.99,34.84,32.00," 376341.30"
254259,"2015/09/17 17:32:22",25.99,35.01,32.00," 376341.40"
254260,"2015/09/17 17:32:22",25.99,35.01,32.00," 376341.50"
254261,"2015/09/17 17:32:23",25.99,35.25,32.00," 376341.60"
254262,"2015/09/17 17:32:23",25.99,35.25,32.00," 376341.75"
254263,"2015/09/17 17:32:23",25.99,35.05,32.00," 376341.90"
254264,"2015/09/17 17:32:23",25.99,35.05,32.00," 376342.00"
254265,"2015/09/17 17:32:23",26.00,35.01,32.00," 376342.15"
254266,"2015/09/17 17:32:23",26.00,34.93,32.00," 376342.25"
254267,"2015/09/17 17:32:23",26.00,34.93,32.00," 376342.35"
254268,"2015/09/17 17:32:23",26.00,34.76,32.00," 376342.45"
254269,"2015/09/17 17:32:24",26.00,34.76,32.00," 376342.55"
254270,"2015/09/17 17:32:24",26.00,34.86,32.00," 376342.70"
254271,"2015/09/17 17:32:24",26.00,34.86,32.00," 376342.80"
254272,"2015/09/17 17:32:24",26.00,35.18,32.00," 376342.95"
254273,"2015/09/17 17:32:24",26.00,35.18,32.40," 376343.05"
254274,"2015/09/17 17:32:24",26.00,34.91,32.40," 376343.15"
254275,"2015/09/17 17:32:24",26.00,35.15,32.40," 376343.30"
254276,"2015/09/17 17:32:24",26.00,35.15,32.40," 376343.40"
254277,"2015/09/17 17:32:25",26.00,35.09,32.40," 376343.55"
254278,"2015/09/17 17:32:25",26.00,35.09,32.40," 376343.65"
254279,"2015/09/17 17:32:25",26.00,35.26,32.40," 376343.80"
254280,"2015/09/17 17:32:25",26.00,35.26,32.40," 376343.90"
254281,"2015/09/17 17:32:25",26.00,34.90,32.40," 376345.05"
254282,"2015/09/17 17:32:25",26.00,35.17,32.40," 376345.15"
254283,"2015/09/17 17:32:25",26.00,35.17,32.40," 376345.25"
254284,"2015/09/17 17:32:25",26.00,34.53,32.40," 376345.35"
254285,"2015/09/17 17:32:26",26.00,34.53,32.40," 376345.45"
254286,"2015/09/17 17:32:26",26.00,34.53,32.40," 376345.55"
254287,"2015/09/17 17:32:26",26.00,34.53,32.40," 376345.70"
254288,"2015/09/17 17:32:26",26.00,34.83,32.40," 376345.80"
254289,"2015/09/17 17:32:26",26.00,34.83,32.40," 376345.90"
254290,"2015/09/17 17:32:26",26.00,35.16,32.40," 376345.99"
254291,"2015/09/17 17:32:26",26.00,35.16,32.40," 376345.99"
254292,"2015/09/17 17:32:26",26.00,34.85,32.40," 376345.99"
254293,"2015/09/17 17:32:26",26.00,34.73,32.40," 376345.99"
254294,"2015/09/17 17:32:27",26.00,34.73,32.40," 376345.99"
254295,"2015/09/17 17:32:27",26.00,35.40,32.40," 376345.99"
254296,"2015/09/17 17:32:27",25.99,35.40,32.40," 376345.99"
254297,"2015/09/17 17:32:27",25.99,34.86,32.40," 376345.99"
254298,"2015/09/17 17:32:27",25.99,34.86,32.40," 376346.05"
254299,"2015/09/17 17:32:27",25.99,34.54,32.40," 376346.15"
254300,"2015/09/17 17:32:27",26.00,34.54,32.40," 376346.25"
254301,"2015/09/17 17:32:27",26.00,34.83,32.40," 376346.40"
254302,"2015/09/17 17:32:28",26.00,35.11,32.40," 376346.50"
254303,"2015/09/17 17:32:28",26.00,35.11,32.40," 376346.65"
254304,"2015/09/17 17:32:28",26.00,34.96,32.40," 376346.80"
254305,"2015/09/17 17:32:28",26.00,34.96,32.40," 376346.90"
254306,"2015/09/17 17:32:28",26.00,34.98,32.40," 376346.99"
254307,"2015/09/17 17:32:28",26.00,34.98,32.40," 376347.10"
254308,"2015/09/17 17:32:28",26.00,35.10,31.70," 376347.15"
254309,"2015/09/17 17:32:28",26.00,35.10,31.70," 376347.30"
254310,"2015/09/17 17:32:29",26.00,34.59,31.70," 376347.40"
254311,"2015/09/17 17:32:29",26.00,34.59,31.70," 376347.50"
254312,"2015/09/17 17:32:29",26.00,34.59,31.70," 376347.65"
254313,"2015/09/17 17:32:29",26.00,34.59,31.70," 376347.75"
254314,"2015/09/17 17:32:29",26.01,34.97,31.70," 376347.85"
254315,"2015/09/17 17:32:29",26.01,34.97,31.70," 376348.00"
254316,"2015/09/17 17:32:29",26.00,34.97,31.70," 376348.15"
254317,"2015/09/17 17:32:29",26.00,35.37,31.70," 376348.25"
254318,"2015/09/17 17:32:29",26.01,35.37,31.70," 376348.35"
254319,"2015/09/17 17:32:30",26.01,34.64,31.70," 376348.50"
254320,"2015/09/17 17:32:30",26.00,34.64,31.70," 376348.60"
254321,"2015/09/17 17:32:30",26.00,34.74,31.70," 376348.70"
254322,"2015/09/17 17:32:30",26.01,34.74,31.70," 376348.80"
254323,"2015/09/17 17:32:30",26.01,35.68,31.70," 376348.90"
254324,"2015/09/17 17:32:30",26.01,35.68,31.70," 376349.05"
254325,"2015/09/17 17:32:30",26.01,34.54,31.70," 376349.15"
254326,"2015/09/17 17:32:30",26.01,34.54,31.70," 376349.25"
254327,"2015/09/17 17:32:31",26.01,34.91,31.70," 376349.40"
254328,"2015/09/17 17:32:31",26.01,34.94,31.70," 376349.50"
254329,"2015/09/17 17:32:31",26.01,34.94,31.70," 376349.60"
254330,"2015/09/17 17:32:31",26.01,35.30,31.70," 376349.70"
254331,"2015/09/17 17:32:31",26.01,35.30,31.70," 376349.80"
254332,"2015/09/17 17:32:31",26.01,35.21,31.70," 376349.90"
254333,"2015/09/17 17:32:31",26.01,35.21,31.70," 376350.05"
254334,"2015/09/17 17:32:31",26.01,35.06,31.70," 376350.20"
254335,"2015/09/17 17:32:31",26.01,35.06,31.70," 376350.30"
254336,"2015/09/17 17:32:32",26.01,34.71,31.70," 376350.40"
254337,"2015/09/17 17:32:32",26.01,34.71,31.70," 376350.50"
254338,"2015/09/17 17:32:32",26.01,34.71,31.70," 376350.60"
254339,"2015/09/17 17:32:32",26.01,34.95,32.30," 376350.90"
254340,"2015/09/17 17:32:32",26.01,34.95,32.30," 376352.00"
254341,"2015/09/17 17:32:32",26.01,34.92,32.30," 376352.20"
254342,"2015/09/17 17:32:32",26.01,35.45,32.30," 376352.30"
254343,"2015/09/17 17:32:33",26.01,35.45,32.30," 376352.40"
254344,"2015/09/17 17:32:33",26.01,35.39,32.30," 376352.50"
254345,"2015/09/17 17:32:33",26.01,35.39,32.30," 376352.60"
254346,"2015/09/17 17:32:33",26.01,35.23,32.30," 376352.70"
254347,"2015/09/17 17:32:33",26.01,35.23,32.30," 376352.80"
254348,"2015/09/17 17:32:33",26.01,35.26,32.30," 376352.90"
254349,"2015/09/17 17:32:33",26.01,35.26,32.30," 376353.10"
254350,"2015/09/17 17:32:33",26.01,34.81,32.30," 376353.20"
254351,"2015/09/17 17:32:33",26.01,35.30,32.30," 376353.30"
254352,"2015/09/17 17:32:34",26.01,35.30,32.30," 376353.45"
254353,"2015/09/17 17:32:34",26.01,35.04,32.30," 376353.55"
254354,"2015/09/17 17:32:34",26.01,35.04,32.30," 376353.65"
254355,"2015/09/17 17:32:34",26.01,35.10,32.30," 376353.85"
254356,"2015/09/17 17:32:34",26.01,35.10,32.30," 376353.95"
254357,"2015/09/17 17:32:34",26.01,35.33,32.30," 376354.10"
254358,"2015/09/17 17:32:34",26.01,35.33,32.30," 376354.20"
254359,"2015/09/17 17:32:34",26.01,35.33,32.30," 376354.30"
254360,"2015/09/17 17:32:35",26.01,35.24,32.30," 376354.40"
254361,"2015/09/17 17:32:35",26.01,35.24,32.30," 376354.50"
254362,"2015/09/17 17:32:35",26.01,35.04,32.30," 376354.60"
254363,"2015/09/17 17:32:35",26.01,35.04,32.30," 376354.70"
254364,"2015/09/17 17:32:35",26.01,34.66,32.30," 376354.85"
254365,"2015/09/17 17:32:35",26.01,34.66,32.30," 376354.95"
254366,"2015/09/17 17:32:35",26.01,35.13,32.30," 376355.05"
254367,"2015/09/17 17:32:35",26.01,35.13,32.30," 376355.20"
254368,"2015/09/17 17:32:35",26.01,34.98,32.30," 376355.30"
254369,"2015/09/17 17:32:36",26.01,34.98,32.30," 376355.40"
254370,"2015/09/17 17:32:36",26.01,34.98,32.30," 376355.55"
254371,"2015/09/17 17:32:36",26.01,34.98,32.30," 376355.65"
254372,"2015/09/17 17:32:36",26.01,35.21,32.30," 376355.75"
254373,"2015/09/17 17:32:36",26.02,35.21,32.30," 376355.90"
254374,"2015/09/17 17:32:36",26.02,35.12,32.30," 376356.05"
254375,"2015/09/17 17:32:36",26.02,34.93,32.30," 376356.15"
254376,"2015/09/17 17:32:36",26.02,34.93,32.30," 376356.30"
254377,"2015/09/17 17:32:37",26.02,35.18,32.30," 376356.45"
254378,"2015/09/17 17:32:37",26.02,35.18,32.30," 376356.55"
254379,"2015/09/17 17:32:37",26.02,35.00,32.30," 376356.65"
254380,"2015/09/17 17:32:37",26.02,35.00,32.30," 376356.75"
254381,"2015/09/17 17:32:37",26.02,35.15,32.30," 376356.85"
254382,"2015/09/17 17:32:37",26.02,35.15,32.30," 376356.95"
254383,"2015/09/17 17:32:37",26.02,35.31,32.30," 376356.99"
254384,"2015/09/17 17:32:37",26.02,35.31,32.30," 376356.99"
254385,"2015/09/17 17:32:37",26.02,35.26,32.30," 376356.99"
254386,"2015/09/17 17:32:38",26.02,35.02,32.30," 376356.99"
254387,"2015/09/17 17:32:38",26.03,35.02,32.30," 376356.99"
254388,"2015/09/17 17:32:38",26.03,34.81,32.30," 376356.99"
254389,"2015/09/17 17:32:38",26.03,34.81,32.30," 376356.99"
254390,"2015/09/17 17:32:38",26.03,35.36,32.10," 376357.10"
254391,"2015/09/17 17:32:38",26.03,35.11,32.10," 376357.20"
254392,"2015/09/17 17:32:38",26.03,34.74,32.10," 376357.30"
254393,"2015/09/17 17:32:39",26.03,34.74,32.10," 376357.45"
254394,"2015/09/17 17:32:39",26.03,34.74,32.10," 376357.55"
254395,"2015/09/17 17:32:39",26.03,34.74,32.10," 376357.65"
254396,"2015/09/17 17:32:39",26.03,34.78,32.10," 376357.75"
254397,"2015/09/17 17:32:39",26.03,34.78,32.10," 376357.85"
254398,"2015/09/17 17:32:39",26.03,35.31,32.10," 376357.95"
254399,"2015/09/17 17:32:39",26.03,35.31,32.10," 376358.05"
254400,"2015/09/17 17:32:39",26.03,35.53,32.10," 376358.15"
254401,"2015/09/17 17:32:39",26.03,35.53,32.10," 376358.25"
254402,"2015/09/17 17:32:40",26.03,35.08,32.10," 376358.40"
254403,"2015/09/17 17:32:40",26.03,35.08,32.10," 376358.50"
254404,"2015/09/17 17:32:40",26.03,35.01,32.10," 376358.60"
254405,"2015/09/17 17:32:40",26.03,35.01,32.10," 376358.70"
254406,"2015/09/17 17:32:40",26.03,34.88,32.10," 376358.80"
254407,"2015/09/17 17:32:40",26.03,34.88,32.10," 376358.90"
254408,"2015/09/17 17:32:40",26.03,35.13,32.10," 376359.05"
254409,"2015/09/17 17:32:40",26.03,35.13,32.10," 376359.20"
254410,"2015/09/17 17:32:41",26.03,35.10,32.10," 376359.30"
254411,"2015/09/17 17:32:41",26.03,35.10,32.10," 376359.40"
254412,"2015/09/17 17:32:41",26.03,35.06,32.10," 376359.50"
254413,"2015/09/17 17:32:41",26.03,35.06,32.10," 376359.60"
254414,"2015/09/17 17:32:41",26.03,35.20,32.10," 376359.75"
254415,"2015/09/17 17:32:41",26.03,35.20,32.10," 376359.85"
254416,"2015/09/17 17:32:41",26.03,34.96,32.10," 376359.95"
254417,"2015/09/17 17:32:41",26.03,34.96,32.10," 376360.05"
254418,"2015/09/17 17:32:41",26.03,34.98,32.10," 376360.15"
254419,"2015/09/17 17:32:41",26.03,34.98,32.10," 376360.25"
254420,"2015/09/17 17:32:42",26.03,35.18,32.10," 376360.35"
254421,"2015/09/17 17:32:42",26.03,35.18,32.10," 376360.50"
254422,"2015/09/17 17:32:42",26.03,35.10,32.10," 376360.60"
254423,"2015/09/17 17:32:42",26.03,35.10,32.10," 376360.70"
254424,"2015/09/17 17:32:42",26.03,35.10,32.10," 376360.85"
254425,"2015/09/17 17:32:42",26.03,34.81,32.10," 376361.00"
254426,"2015/09/17 17:32:42",26.03,34.81,32.10," 376361.10"
254427,"2015/09/17 17:32:42",26.03,35.42,32.10," 376361.25"
254428,"2015/09/17 17:32:43",26.03,35.42,32.10," 376361.40"
254429,"2015/09/17 17:32:43",26.03,35.06,32.10," 376361.50"
254430,"2015/09/17 17:32:43",26.03,34.96,32.10," 376361.60"
254431,"2015/09/17 17:32:43",26.04,34.96,32.10," 376361.70"
254432,"2015/09/17 17:32:43",26.04,35.11,32.10," 376361.85"
254433,"2015/09/17 17:32:43",26.04,35.11,32.10," 376361.95"
254434,"2015/09/17 17:32:43",26.04,34.78,32.10," 376362.00"
254435,"2015/09/17 17:32:43",26.04,34.78,32.10," 376362.20"
254436,"2015/09/17 17:32:44",26.04,35.53,32.10," 376362.30"
254437,"2015/09/17 17:32:44",26.04,35.53,32.10," 376362.45"
254438,"2015/09/17 17:32:44",26.04,35.14,32.10," 376362.55"
254439,"2015/09/17 17:32:44",26.04,35.63,32.10," 376362.65"
254440,"2015/09/17 17:32:44",26.05,35.63,32.10," 376362.75"
254441,"2015/09/17 17:32:44",26.05,34.78,32.10," 376362.90"
254442,"2015/09/17 17:32:44",26.04,35.24,32.10," 376364.20"
254443,"2015/09/17 17:32:45",26.04,35.24,32.10," 376364.30"
254444,"2015/09/17 17:32:45",26.04,35.07,32.10," 376364.40"
254445,"2015/09/17 17:32:45",26.05,35.07,32.10," 376364.50"
254446,"2015/09/17 17:32:45",26.05,35.28,32.10," 376364.60"
254447,"2015/09/17 17:32:45",26.05,35.28,32.10," 376364.70"
254448,"2015/09/17 17:32:45",26.05,34.92,32.10," 376364.85"
254449,"2015/09/17 17:32:45",26.05,34.92,32.10," 376364.95"
254450,"2015/09/17 17:32:45",26.05,34.92,32.10," 376365.05"
254451,"2015/09/17 17:32:45",26.05,34.92,32.10," 376365.15"
254452,"2015/09/17 17:32:45",26.05,35.20,32.10," 376365.25"
254453,"2015/09/17 17:32:46",26.05,35.20,32.10," 376365.35"
254454,"2015/09/17 17:32:46",26.05,35.05,32.10," 376365.45"
254455,"2015/09/17 17:32:46",26.05,35.05,32.10," 376365.55"
254456,"2015/09/17 17:32:46",26.05,35.28,32.10," 376365.75"
254457,"2015/09/17 17:32:46",26.05,35.10,32.10," 376365.85"
254458,"2015/09/17 17:32:46",26.05,35.10,32.10," 376365.95"
254459,"2015/09/17 17:32:46",26.05,35.27,32.10," 376366.05"
254460,"2015/09/17 17:32:46",26.05,35.27,32.10," 376366.15"
254461,"2015/09/17 17:32:47",26.05,35.48,32.10," 376366.25"
254462,"2015/09/17 17:32:47",26.05,35.48,32.10," 376366.40"
254463,"2015/09/17 17:32:47",26.05,35.60,32.10," 376366.50"
254464,"2015/09/17 17:32:47",26.05,35.60,32.10," 376366.65"
254465,"2015/09/17 17:32:47",26.05,35.10,32.10," 376366.75"
254466,"2015/09/17 17:32:47",26.05,35.10,32.10," 376366.85"
254467,"2015/09/17 17:32:47",26.05,35.06,32.10," 376366.95"
254468,"2015/09/17 17:32:47",26.05,35.06,32.10," 376367.05"
254469,"2015/09/17 17:32:47",26.05,35.56,32.10," 376367.20"
254470,"2015/09/17 17:32:48",26.05,35.56,32.10," 376367.30"
254471,"2015/09/17 17:32:48",26.05,35.22,32.10," 376367.40"
254472,"2015/09/17 17:32:48",26.05,35.22,32.10," 376367.50"
254473,"2015/09/17 17:32:48",26.05,35.64,32.10," 376367.60"
254474,"2015/09/17 17:32:48",26.06,35.64,32.10," 376367.75"
254475,"2015/09/17 17:32:48",26.06,34.98,32.10," 376367.85"
254476,"2015/09/17 17:32:48",26.06,35.11,32.10," 376368.00"
254477,"2015/09/17 17:32:48",26.06,35.11,32.10," 376368.10"
254478,"2015/09/17 17:32:49",26.06,35.11,32.10," 376368.25"
